video_filename,video_id,play_outcome,runner_base,date,teams,batter,pitcher,exit_velocity,launch_angle,hit_distance,hangtime,has_statcast,video_url,download_status,notes
diego1_sac_fly_027.mp4,diego1_sac_fly_027,safe,3B,4/11/2021,PHI @ ATL,Segura,Smyly,102.3,36,400,NA,yes,https://www.mlb.com/video/jean-segura-s-sacrifice-fly-x1609?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20Order%20By%20HitDistance%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_001.mp4,diego2_sac_fly_001,safe,3B,2019-09-27,MIN @ KC,Soler,Berríos,89.8,45,295,NA,yes,https://www.mlb.com/video/jose-berrios-in-play-run-s-to-jorge-soler?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_002.mp4,diego2_sac_fly_002,safe,3B,2019-09-24,CIN @ MIL,Hiura,Gray,85.0,30,310,NA,yes,https://www.mlb.com/video/keston-hiura-out-on-a-sacrifice-fly-to-right-fielder-aristides-aquino-trent-gris?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_003.mp4,diego2_sac_fly_003,safe,3B,2019-09-22,NYM @ CIN,Aquino,Stroman,92.3,29,354,NA,yes,https://www.mlb.com/video/marcus-stroman-in-play-run-s-to-aristides-aquino?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_004.mp4,diego2_sac_fly_004,safe,3B,2019-09-17,BOS @ SF,Dickerson,Kelley,101.2,29,380,NA,yes,https://www.mlb.com/video/trevor-kelley-in-play-run-s-to-alex-dickerson?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_005.mp4,diego2_sac_fly_005,safe,3B,2019-09-16,MIN @ CWS,Abreu,Berríos,80.6,28,275,NA,yes,https://www.mlb.com/video/jose-berrios-in-play-run-s-to-jose-abreu-x1999?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_006.mp4,diego2_sac_fly_006,safe,3B,2019-09-13,WSH @ ATL,Markakis,Scherzer,100.9,24,385,NA,yes,https://www.mlb.com/video/max-scherzer-in-play-run-s-to-nick-markakis?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_007.mp4,diego2_sac_fly_007,safe,3B,2019-09-11,BOS @ TOR,Guerrero,Kelley,91.9,20,329,NA,yes,https://www.mlb.com/video/vladimir-guerrero-jr-out-on-a-sacrifice-fly-to-left-fielder-andrew-benintendi-ca?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_008.mp4,diego2_sac_fly_008,safe,3B,2019-09-9,NYY @ BOS,Hampson,Musgrove,94.9,44,315,NA,yes,https://www.mlb.com/video/gleyber-torres-out-on-a-sacrifice-fly-to-left-fielder-gorkys-hernandez-dj-lemahi?q=Season%20%3D%20%5B2019%2C2018%5D%20AND%20HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_009.mp4,diego2_sac_fly_009,safe,3B,2023-10-31,AZ @ TEX,Pham,Stratton,99.9,18,306,NA,yes,https://www.mlb.com/video/pham-impulsa-con-elevado?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_010.mp4,diego2_sac_fly_010,safe,3B,2023-10-31,TEX @ AZ,Gurriel,Heaney,95.5,33,339,NA,yes,https://www.mlb.com/video/gurriel-jr-impulsa-con-elevado?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_011.mp4,diego2_sac_fly_011,safe,3B,2023-10-24,PHI @ AZ,Carroll,Alvarado,82.8,34,305,NA,yes,https://www.mlb.com/video/jose-alvarado-in-play-run-s-to-corbin-carroll?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_012.mp4,diego2_sac_fly_012,safe,3B,2023-10-22,TEX @ HOU,Dubón,Eovaldi,91.8,29,337,NA,yes,https://www.mlb.com/video/mauricio-dubon-out-on-a-sacrifice-fly-to-right-fielder-adolis-garcia-yord?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_013.mp4,diego2_sac_fly_013,safe,3B,2023-10-20,AZ @ PHI,Turner,Thompson,105.1,16,299,NA,yes,https://www.mlb.com/video/trea-turner-out-on-a-sacrifice-fly-to-left-fielder-lourdes-gurriel-jr-joh?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
diego2_sac_fly_014.mp4,diego2_sac_fly_014,safe,3B,2023-10-19,TEX @ HOU,Alvarez,Bradford,110.7,37,401,NA,yes,https://www.mlb.com/video/elevado-de-sacrificio-de-alvarez-x8424?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0\,success,
diego2_sac_fly_015.mp4,diego2_sac_fly_015,safe,3B,2023-10-17,AZ @ PHI,Castellanos,Nelson,97.2,31,360,NA,yes,https://www.mlb.com/video/nick-castellanos-sacrifice-fly-x0935?q=HitResult%20%3D%20%5B%22Sacrifice%22%5D%20AND%20ExitVelocity%20%3D%20%7B%7B%2050%2C%20264%20%7D%7D%20AND%20Season%20%3D%20%5B2023%2C2020%5D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_042.mp4,sacfly057_sac_fly_042,out,2B,,,,,94.1,42,309,6,yes,https://www.mlb.com/video/ryan-bergert-in-play-out-s-to-daniel-schneemann?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_043.mp4,sacfly057_sac_fly_043,out,3B,,,,,75.5,34,270,5,yes,https://www.mlb.com/video/taylor-rogers-in-play-out-s-to-sal-frelick-x4401?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_044.mp4,sacfly057_sac_fly_044,out,3B,,,,,100.8,54,278,5,yes,https://www.mlb.com/video/dean-kremer-in-play-run-s-to-bo-bichette-63735?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_045.mp4,sacfly057_sac_fly_045,out,1B,,,,,92.3,40,316,6,yes,https://www.mlb.com/video/miles-mikolas-in-play-out-s-to-gavin-sheets-5emgjd?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_046.mp4,sacfly057_sac_fly_046,out,2B,,,,,91.6,21,298,3,yes,https://www.mlb.com/video/jeremiah-estrada-in-play-out-s-to-brady-house?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_047.mp4,sacfly057_sac_fly_047,out,3B,,,,,81,36,279,5,yes,https://www.mlb.com/video/orion-kerkering-in-play-out-s-to-brent-rooker?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_048.mp4,sacfly057_sac_fly_048,out,3B,,,,,100.1,53,270,6,yes,https://www.mlb.com/video/christian-encarnacion-strand-flies-into-a-double-play-center-fielder-nola-x7823?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20270%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_049.mp4,sacfly057_sac_fly_049,out,2B,,,,,94.1,42,309,6,yes,https://www.mlb.com/video/ryan-bergert-in-play-out-s-to-daniel-schneemann?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20130%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_050.mp4,sacfly057_sac_fly_050,out,3B,,,,,78.6,29,278,4,yes,https://www.mlb.com/video/matt-mclain-lines-into-a-double-play-left-fielder-nathan-lukes-to-catcher-x4134?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20130%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_051.mp4,sacfly057_sac_fly_051,out,3B,,,,,75.5,34,270,4,yes,https://www.mlb.com/video/taylor-rogers-in-play-out-s-to-sal-frelick-x4401?q=HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20205%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2074%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_052.mp4,sacfly057_sac_fly_052,out,2B,,,,,101.2,22,378,5,yes,https://www.mlb.com/video/ryan-mcmahon-lines-into-a-double-play-center-fielder-blake-perkins-to-sho?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_053.mp4,sacfly057_sac_fly_053,out,2B,,,,,95.7,19,293,4,yes,https://www.mlb.com/video/brewers-challenge-tag-play-rhys-hoskins-flies-into-a-double-play-center-f-tmwosu?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_054.mp4,sacfly057_sac_fly_054,out,3B,,,,,94.1,51,275,7,yes,https://www.mlb.com/video/domingo-german-in-play-out-s-to-cody-bellinger?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_055.mp4,sacfly057_sac_fly_055,out,2B,,,,,89.3,24,303,4,yes,https://www.mlb.com/video/jonathan-cannon-in-play-out-s-to-coby-mayo-5rzcl6-x7866?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_056.mp4,sacfly057_sac_fly_056,out,2B,,,,,91.3,21,299,3,yes,https://www.mlb.com/video/austin-gomber-in-play-out-s-to-austin-slater-8xdixa?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_057.mp4,sacfly057_sac_fly_057,out,3B,,,,,85.6,49,252,6,yes,https://www.mlb.com/video/greg-weissert-in-play-out-s-to-george-springer-08uzkg?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_058.mp4,sacfly057_sac_fly_058,out,3B,,,,,84.2,24,301,3,yes,https://www.mlb.com/video/william-contreras-lines-into-a-double-play-center-fielder-kevin-kiermaier?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_059.mp4,sacfly057_sac_fly_059,out,2B,,,,,85.3,32,284,4,yes,https://www.mlb.com/video/brent-honeywell-in-play-out-s-to-j-t-realmuto-bsvvnw?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=0,success,
sacfly057_sac_fly_060.mp4,sacfly057_sac_fly_060,out,3B,,,,,98.5,59,251,6,yes,https://www.mlb.com/video/jake-irvin-in-play-out-s-to-rhys-hoskins?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
sacfly057_sac_fly_061.mp4,sacfly057_sac_fly_061,out,3B,,,,,82.2,41,260,5,yes,https://www.mlb.com/video/brady-singer-in-play-out-s-to-miguel-amaya-x4743?q=Season%20%3D%20%5B2024%5D%20AND%20HitResult%20%3D%20%5B%22Double%20Play%22%5D%20AND%20HitDistance%20%3D%20%7B%7B%20240%2C%20790%20%7D%7D%20AND%20ExitVelocity%20%3D%20%7B%7B%2076%2C%20264%20%7D%7D%20Order%20By%20Timestamp%20DESC&cp=MIXED&p=1,success,
